3011880,CORONATION A                              ,ALTA,Homogenized monthly mean of the hourly wind speeds, km/h, updated to December 2014
3011880,CORONATION A                              ,ALTA,    Moyenne mensuelle homogénéisée des vitesses horaires du vent,/h, Mise à jour jusqu à décembre 2014
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,   Annual, ,   Winter, ,   Spring, ,   Summer, ,   Autumn
Year,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,   Annuel, ,    Hiver, , Printemp, ,      Ete, ,  Automne
1982,    20.2,a,    20.1,a,    20.5,a,    22.0,a,    17.9,a,    15.6,a,    14.9,a,    14.8,a,    16.2,a,    16.2,a,    13.6,a,    14.7,a,     17.2,a,     19.6,a,     20.1,a,     15.1,a,     15.3,a 
1983,    15.3,a,    13.2,a,    14.1,a,    16.4,a,    18.0,a,    18.0,a,    14.8,a,    13.7,a,    16.4,a,    14.2,a,    13.2,a,    15.5,a,     15.2,a,     14.4,a,     16.2,a,     15.5,a,     14.6,a 
1984,    18.3,a,    16.7,a,    14.9,a,    16.4,a,    19.7,a,    15.3,a,    15.0,a,    14.5,a,    13.7,a,    18.2,a,    12.0,a,    17.3,a,     16.0,a,     16.8,a,     17.0,a,     14.9,a,     14.6,a 
1985,    18.5,a,    16.9,a,    16.4,a,    19.0,a,    18.0,a,    19.9,a,    14.7,a,    16.5,a,    17.5,a,    17.9,a,    15.0,a,    18.7,a,     17.4,a,     17.6,a,     17.8,a,     17.0,a,     16.8,a 
1986,    16.7,a,    12.7,a,    16.2,a,    18.6,a,    18.3,a,    16.3,a,    15.6,a,    13.2,a,    13.0,a,    15.4,a,    16.3,a,    17.0,a,     15.8,a,     16.0,a,     17.7,a,     15.0,a,     14.9,a 
1987,    17.1,a,    13.1,a,    16.1,a,    17.8,a,    16.2,a,    18.7,a,    13.5,a,    13.5,a,    14.2,a,    16.9,a,    14.2,a,    17.6,a,     15.7,a,     15.7,a,     16.7,a,     15.2,a,     15.1,a 
1988,    17.2,a,    18.5,a,    16.2,a,    16.6,a,    18.7,a,    18.1,a,    16.3,a,    15.2,a,    15.5,a,    15.6,a,    14.8,a,    14.2,a,     16.4,a,     17.8,a,     17.2,a,     16.5,a,     15.3,a 
1989,    18.0,a,    19.6,a,    13.4,a,    13.6,a,    18.6,a,    17.3,a,    15.0,a,    13.2,a,    17.1,a,    16.1,a,    15.9,a,    15.9,a,     16.1,a,     17.3,a,     15.2,a,     15.2,a,     16.4,a 
1990,    16.9,a,    19.8,a,    16.4,a,    17.5,a,    17.0,a,    16.0,a,    13.8,a,    12.9,a,    15.0,a,    17.2,a,    16.5,a,    17.8,a,     16.4,a,     17.5,a,     17.0,a,     14.2,a,     16.2,a 
1991,    17.6,a,    16.8,a,    12.6,a,    16.7,a,    14.7,a,    13.6,a,    12.7,a,    12.1,a,    15.6,a,    17.4,a,    17.1,a,    16.7,a,     15.3,a,     17.4,a,     14.7,a,     12.8,a,     16.7,a 
1992,    16.6,a,    14.2,a,    13.5,a,    17.5,a,    16.2,a,    15.3,a,    12.5,a,    13.2,a,    16.2,a,    15.5,a,    14.8,a,    15.1,a,     15.0,a,     15.8,a,     15.7,a,     13.7,a,     15.5,a 
1993,    15.3,a,    13.8,a,    15.8,a,    14.2,a,    17.8,a,    18.8,a,    14.1,a,    12.8,a,    15.1,a,    14.8,a,    16.0,a,    15.6,a,     15.3,a,     14.7,a,     15.9,a,     15.3,a,     15.3,a 
1994,    16.6,a,    17.3,a,    16.3,a,    15.8,a,    18.1,a,    16.8,a,    16.1,a,    13.5,a,    15.9,a,    19.6,a,    18.1,a,    16.0,a,     16.7,a,     16.5,a,     16.7,a,     15.4,a,     17.9,a 
1995,    13.0,a,    17.9,a,    17.0,a,    19.0,a,    17.0,a,    14.4,a,     7.1,a,     7.4,a,     5.9,a,    10.6,a,    16.1,a, -9999.9,M,     13.2,a,     15.7,a,     17.7,a,      9.6,a,     10.9,a 
1996,    16.9,a,    18.7,a,    18.6,a,    18.4,a,    16.0,a,    17.8,a,    16.8,a,    15.9,a,    14.7,a,    16.1,a,    15.6,a,    17.3,a,     16.9,a,     17.8,a,     17.7,a,     16.8,a,     15.5,a 
1997,    18.1,a,    17.0,a,    17.2,a,    17.6,a,    18.7,a,    16.4,a,    14.3,a,    14.3,a,    18.0,a,    16.8,a,    15.6,a,    17.5,a,     16.8,a,     17.5,a,     17.8,a,     15.0,a,     16.8,a 
1998,    14.2,a,    10.0,a,    15.2,a,    17.4,a,    17.4,a,    16.4,a,    15.2,a,    16.3,a,    16.5,a,    16.6,a,    14.2,a,    18.6,a,     15.7,a,     13.9,a,     16.7,a,     16.0,a,     15.8,a 
1999,    17.6,a,    16.4,a,    16.3,a,    19.9,a,    19.1,a,    15.8,a,    15.9,a,    13.6,a,    17.0,a,    16.8,a,    15.0,a,    17.7,a,     16.8,a,     17.5,a,     18.5,a,     15.1,a,     16.3,a 
2000,    15.3,a,    14.4,a,    16.1,a,    18.1,a,    18.0,a,    17.6,a,    15.8,a,    17.1,a,    16.9,a,    16.8,a,    16.9,a,    15.6,a,     16.6,a,     15.8,a,     17.4,a,     16.8,a,     16.9,a 
2001,    15.6,a,    12.9,a,    12.1,a,    12.5,a,    14.9,a,    11.8,a,    11.8,a,    11.5,a,    14.7,a,    19.2,a,    16.1,a,    16.1,a,     14.1,a,     14.7,a,     13.2,a,     11.7,a,     16.7,a 
2002,    16.9,a,    18.7,a,    17.3,a,    19.3,a,    21.0,a,    17.2,a,    19.6,a,    16.3,a,    18.5,a,    17.3,a,    16.8,a,    14.5,a,     17.8,a,     17.2,a,     19.2,a,     17.7,a,     17.5,a 
2003,    16.4,a,    16.8,a,    17.3,a,    18.2,a,    18.5,a,    19.1,a,    15.4,a,    16.2,a,    17.4,a,    17.9,a,    15.7,a,    16.6,a,     17.1,a,     15.9,a,     18.0,a,     16.9,a,     17.0,a 
2004,    16.0, ,    16.2, ,    19.2, ,    18.0, ,    16.9, ,    15.9, ,    15.0, ,    13.7, ,    14.6, ,    14.1, ,    16.8, ,    19.3, ,     16.3, ,     16.2,a,     18.0, ,     14.9, ,     15.2,  
2005,    15.5, ,    16.0, ,    17.7, ,    19.7, ,    18.4, ,    15.6, ,    14.8, ,    16.5, ,    14.3, ,    15.9, ,    15.6, ,    14.7, ,     16.2, ,     16.9, ,     18.6, ,     15.6, ,     15.2,  
2006,    10.5, ,    17.3, ,    17.3, ,    17.5, ,    19.1, ,    15.2, ,    14.3, ,    13.4, ,    15.8, ,    14.8, ,    17.2, ,    18.3, ,     15.9, ,     14.2, ,     17.9, ,     14.3, ,     15.9,  
2007,    19.5, ,    14.0, ,    18.4, ,    17.9, ,    18.0, ,    16.1, ,    14.9, ,    16.4, ,    15.8, ,    17.1, ,    18.9, ,    13.4, ,     16.7, ,     17.3, ,     18.1, ,     15.8, ,     17.3,  
2008,    16.9, ,    15.2, ,    15.1, ,    18.5, ,    17.9, ,    14.6, ,    15.8, ,    16.8, ,    14.3, ,    18.6, ,    16.0, ,    16.2, ,     16.3, ,     15.2, ,     17.2, ,     15.7, ,     16.3,  
2009,    19.6, ,    14.1, ,    16.1, ,    16.7, ,    18.4, ,    15.5, ,    15.8, ,    13.8, ,    18.1, ,    16.1, ,    17.5, ,    14.5, ,     16.3, ,     16.6, ,     17.1, ,     15.0, ,     17.2,  
2010,    13.5, ,    12.6, ,    16.9, ,    21.9, ,    17.8, ,    14.8, ,    13.8, ,    14.0, ,    15.1, ,    14.1, ,    13.4, ,    13.0, ,     15.1, ,     13.5, ,     18.9, ,     14.2, ,     14.2,  
2011,    17.1, ,    20.0, ,    17.2, ,    14.1, ,    18.2, ,    14.6, ,    14.6, ,    13.7, ,    15.3, ,    15.5, ,    15.6, ,    17.6, ,     16.1, ,     16.7, ,     16.5, ,     14.3, ,     15.5,  
2012,    16.9, ,    14.9, ,    17.8, ,    18.4, ,    17.0, ,    17.2, ,    14.3, ,    14.2, ,    16.0, ,    17.1, ,    15.3, ,    13.4, ,     16.0, ,     16.4, ,     17.7, ,     15.2, ,     16.1,  
2013,    17.7, ,    17.0, ,    15.7, ,    18.1, ,    16.8, ,    15.9, ,    14.4, ,    12.0, ,    14.9, ,    15.7, ,    15.5, ,    17.0, ,     15.9, ,     16.0, ,     16.9, ,     14.1, ,     15.4,  
2014,    22.2, ,    16.0, ,    15.2, ,    16.3, ,    16.0, ,    16.5, ,    14.5, ,    12.4, ,    14.6, ,    17.5, ,    17.3, ,    13.3, ,     16.0, ,     18.4, ,     15.8, ,     14.5, ,     16.5,  
